"sum(priceEach*quantityOrdered)","orderDate"
10223.829999999998,"2003-01-06"
10549.01,"2003-01-09"
5494.78,"2003-01-10"
50218.950000000004,"2003-01-29"
40206.2,"2003-01-31"
53959.21,"2003-02-11"
52151.810000000005,"2003-02-17"
22292.620000000003,"2003-02-24"
51001.219999999994,"2003-03-03"
25833.14,"2003-03-10"
48425.69,"2003-03-18"
7674.9400000000005,"2003-03-24"
16537.850000000002,"2003-03-25"
11044.300000000001,"2003-03-26"
33383.14000000001,"2003-04-01"
21665.980000000003,"2003-04-04"
1627.56,"2003-04-11"
44380.15,"2003-04-16"
3101.4,"2003-04-21"
35826.33,"2003-04-28"
45864.03,"2003-04-29"
16700.47,"2003-05-07"
50824.659999999996,"2003-05-08"
14571.44,"2003-05-20"
40207.06,"2003-05-21"
57131.92,"2003-05-28"
58841.35,"2003-06-03"
13884.99,"2003-06-06"
29429.14,"2003-06-12"
23069.249999999996,"2003-06-16"
2880,"2003-06-25"
22366.04,"2003-06-27"
23419.47,"2003-07-01"
55601.840000000004,"2003-07-02"
14232.7,"2003-07-04"
32077.440000000002,"2003-07-07"
13920.26,"2003-07-10"
24013.519999999997,"2003-07-16"
38675.130000000005,"2003-07-24"
29716.860000000004,"2003-08-01"
56052.56000000001,"2003-08-08"
41016.74999999999,"2003-08-10"
1128.1999999999998,"2003-08-13"
50342.74,"2003-08-25"
6631.36,"2003-09-03"
32680.31,"2003-09-05"
41554.729999999996,"2003-09-11"
29997.090000000004,"2003-09-12"
38350.149999999994,"2003-09-19"
32723.04,"2003-09-21"
9821.32,"2003-09-25"
44939.85,"2003-09-28"
4465.85,"2003-10-02"
24101.81,"2003-10-04"
36798.880000000005,"2003-10-05"
61510.72000000001,"2003-10-06"
4599.52,"2003-10-08"
17746.260000000002,"2003-10-09"
56174.06,"2003-10-10"
20452.5,"2003-10-11"
36164.46,"2003-10-17"
30876.439999999995,"2003-10-18"
22042.37,"2003-10-20"
37099.74999999999,"2003-10-21"
67392.84999999999,"2003-10-22"
44167.090000000004,"2003-10-23"
50743.65,"2003-10-28"
53678.16,"2003-11-04"
79512.70999999998,"2003-11-05"
99916.59000000001,"2003-11-06"
31428.210000000006,"2003-11-07"
33818.340000000004,"2003-11-08"
65747.40999999999,"2003-11-11"
100153.93000000001,"2003-11-12"
34606.28,"2003-11-13"
122337.41000000003,"2003-11-14"
28287.73,"2003-11-15"
33834.87,"2003-11-18"
10721.86,"2003-11-19"
83414.24,"2003-11-20"
35505.63,"2003-11-21"
75804.49999999999,"2003-11-25"
78613.04,"2003-11-26"
20644.24,"2003-11-27"
48795.23999999999,"2003-12-01"
119076.09999999999,"2003-12-02"
13059.16,"2003-12-03"
36527.61,"2003-12-05"
59265.14,"2003-12-09"
49614.719999999994,"2004-01-02"
21053.689999999995,"2004-01-09"
47177.59,"2004-01-12"
49165.159999999996,"2004-01-15"
59830.549999999996,"2004-01-16"
7310.42,"2004-01-22"
22162.61,"2004-01-26"
36070.47,"2004-01-29"
5759.42,"2004-02-02"
22474.17,"2004-02-04"
7612.0599999999995,"2004-02-09"
12573.279999999999,"2004-02-10"
32538.739999999998,"2004-02-12"
16901.38,"2004-02-18"
56822.649999999994,"2004-02-19"
44894.73999999999,"2004-02-20"
18997.89,"2004-02-21"
47375.92,"2004-02-22"
23552.589999999997,"2004-02-26"
40978.530000000006,"2004-03-02"
20355.24,"2004-03-10"
43369.3,"2004-03-11"
33820.62,"2004-03-15"
15322.93,"2004-03-19"
24995.61,"2004-03-20"
7178.66,"2004-03-29"
31670.37,"2004-03-30"
29284.420000000002,"2004-04-02"
5899.380000000001,"2004-04-03"
22602.36,"2004-04-05"
28211.7,"2004-04-09"
16212.589999999998,"2004-04-12"
51252.89,"2004-04-13"
1679.92,"2004-04-20"
6276.6,"2004-04-26"
26155.909999999996,"2004-04-29"
32239.47,"2004-05-04"
63815.28,"2004-05-05"
41445.21,"2004-05-07"
11843.45,"2004-05-08"
42798.08,"2004-05-11"
31102.850000000002,"2004-05-18"
25080.96,"2004-05-26"
45443.53999999999,"2004-06-01"
37281.36,"2004-06-03"
4632.31,"2004-06-04"
4710.73,"2004-06-08"
16753.300000000003,"2004-06-14"
66198.83,"2004-06-15"
37769.380000000005,"2004-06-16"
22997.45,"2004-06-17"
47065.36,"2004-06-24"
42044.770000000004,"2004-06-28"
18473.71,"2004-06-30"
9415.13,"2004-07-02"
51619.02,"2004-07-06"
20314.440000000002,"2004-07-07"
35034.57,"2004-07-12"
6419.84,"2004-07-16"
35806.73,"2004-07-19"
61146.58999999999,"2004-07-20"
57882.98,"2004-07-21"
47924.189999999995,"2004-07-23"
51152.86000000001,"2004-08-02"
2611.84,"2004-08-04"
33347.88,"2004-08-06"
20009.53,"2004-08-09"
48298.99,"2004-08-17"
39641.42999999999,"2004-08-19"
85507.56,"2004-08-20"
32260.160000000003,"2004-08-21"
43134.04,"2004-08-27"
1960.8,"2004-08-28"
61402,"2004-08-30"
38785.479999999996,"2004-09-01"
12538.01,"2004-09-03"
5858.56,"2004-09-07"
84131.87,"2004-09-08"
33924.240000000005,"2004-09-09"
19484.16,"2004-09-10"
31310.089999999997,"2004-09-15"
17359.53,"2004-09-16"
6066.78,"2004-09-27"
34341.08,"2004-09-30"
3474.66,"2004-10-06"
53116.990000000005,"2004-10-11"
47411.33,"2004-10-13"
76158.34999999999,"2004-10-14"
60216.08,"2004-10-15"
97375.05000000003,"2004-10-16"
55639.66000000001,"2004-10-21"
87339.92,"2004-10-22"
19501.82,"2004-10-29"
79933.69999999998,"2004-11-01"
37586.369999999995,"2004-11-02"
44349.54,"2004-11-03"
99155.56,"2004-11-04"
86504.95999999999,"2004-11-05"
19206.68,"2004-11-09"
20564.859999999997,"2004-11-10"
37654.090000000004,"2004-11-12"
50025.35,"2004-11-15"
15822.84,"2004-11-16"
93153.18000000001,"2004-11-17"
26248.780000000006,"2004-11-18"
29480.609999999997,"2004-11-19"
51209.58,"2004-11-20"
25505.980000000003,"2004-11-21"
12081.52,"2004-11-22"
48927.63999999999,"2004-11-23"
125129.54999999999,"2004-11-24"
20564.449999999997,"2004-11-25"
56186.74,"2004-11-29"
39964.63,"2004-12-01"
46493.16,"2004-12-02"
23330.559999999998,"2004-12-03"
65744.72,"2004-12-04"
25529.78,"2004-12-07"
26311.629999999997,"2004-12-09"
84861.72,"2004-12-10"
32600.610000000004,"2004-12-15"
52166.000000000015,"2004-12-16"
31835.36,"2004-12-17"
12692.189999999999,"2005-01-05"
47619.90000000001,"2005-01-06"
8307.279999999999,"2005-01-07"
14379.9,"2005-01-10"
39580.59999999999,"2005-01-12"
13874.750000000002,"2005-01-19"
55406.60999999999,"2005-01-20"
35137.54,"2005-01-23"
33967.729999999996,"2005-01-26"
46770.52,"2005-01-31"
21432.310000000005,"2005-02-02"
49523.66999999999,"2005-02-03"
3452.75,"2005-02-08"
23602.9,"2005-02-09"
48910.38999999999,"2005-02-10"
34404.21,"2005-02-16"
80391.68000000001,"2005-02-17"
36851.979999999996,"2005-02-22"
14155.57,"2005-02-23"
4466.71,"2005-02-28"
46968.52,"2005-03-01"
3516.04,"2005-03-02"
58260.31,"2005-03-03"
55902.49999999999,"2005-03-04"
29848.519999999997,"2005-03-09"
8807.119999999999,"2005-03-10"
33593.32,"2005-03-11"
18102.74,"2005-03-15"
17928.09,"2005-03-17"
27695.54,"2005-03-23"
12432.32,"2005-03-28"
46656.939999999995,"2005-03-30"
62009.090000000004,"2005-04-01"
43525.03999999999,"2005-04-03"
12190.849999999999,"2005-04-07"
78685.75,"2005-04-08"
35157.75,"2005-04-14"
21638.62,"2005-04-15"
52845,"2005-04-22"
2326.18,"2005-04-23"
36442.34,"2005-04-29"
29070.379999999997,"2005-05-01"
46895.48,"2005-05-03"
28500.78,"2005-05-05"
50806.84999999999,"2005-05-06"
10945.26,"2005-05-09"
35362.26,"2005-05-10"
28574.899999999998,"2005-05-13"
23627.440000000002,"2005-05-16"
52420.07000000001,"2005-05-17"
49890.61,"2005-05-29"
14447.169999999998,"2005-05-30"
70933.73999999999,"2005-05-31"
